time/s	Ewe/V	I/mA	error	
6.032819847598148E+001	9.0228450E-003	-3.8204129E+000	0
6.033139847590064E+001	9.1182841E-003	-3.7682488E+000	0
6.033399847583496E+001	9.0228450E-003	-3.7173560E+000	0
6.033739847574907E+001	9.0991966E-003	-3.6639194E+000	0
6.034019847567833E+001	9.0801083E-003	-3.6079378E+000	0
6.034359847559244E+001	9.0610208E-003	-3.5538647E+000	0
6.034679847551160E+001	9.0991966E-003	-3.5023365E+000	0
6.034999847543077E+001	9.0037575E-003	-3.4495358E+000	0
6.035359847533982E+001	9.0991966E-003	-3.3992796E+000	0
6.035699847525393E+001	9.0610208E-003	-3.3490233E+000	0
6.036079847515794E+001	9.1182841E-003	-3.2949502E+000	0
6.036419847507204E+001	9.0991966E-003	-3.2446942E+000	0
6.036799847497605E+001	9.0801083E-003	-3.1931658E+000	0
6.037179847488005E+001	9.1755474E-003	-3.1429095E+000	0
6.037319847484468E+001	9.0801083E-003	-3.1960449E+000	0
6.040339847408177E+001	9.0801083E-003	-2.8190279E+000	0
6.040839847395546E+001	9.1755474E-003	-2.7686498E+000	0
6.041379847381904E+001	9.0228450E-003	-2.7163639E+000	0
6.041939847367757E+001	9.1182841E-003	-2.6649680E+000	0
6.042519847353105E+001	9.0991966E-003	-2.6139543E+000	0
6.043139847337443E+001	9.1182841E-003	-2.5616045E+000	0
6.043779847321275E+001	9.0610208E-003	-2.5105271E+000	0
6.044439847304602E+001	9.1182841E-003	-2.4595766E+000	0
6.045139847286919E+001	9.2137232E-003	-2.4090080E+000	0
6.045879847268225E+001	9.0228450E-003	-2.3578033E+000	0
6.046639847249025E+001	9.0610208E-003	-2.3076162E+000	0
6.047439847228816E+001	8.9846700E-003	-2.2573020E+000	0
6.048279847207596E+001	8.9846700E-003	-2.2067332E+000	0
6.049179847184860E+001	9.0419333E-003	-2.1563554E+000	0
6.050139847160608E+001	9.0037575E-003	-2.1051509E+000	0
6.051159847134841E+001	9.0991966E-003	-2.0536277E+000	0
6.052219847108063E+001	9.0991966E-003	-2.0035682E+000	0
6.053339847079769E+001	9.0991966E-003	-1.9535083E+000	0
6.054539847049455E+001	9.0610208E-003	-1.9022398E+000	0
6.055819847017119E+001	9.0801083E-003	-1.8520529E+000	0
6.057179846982763E+001	9.0037575E-003	-1.8014207E+000	0
6.058639846945880E+001	9.0419333E-003	-1.7512336E+000	0
6.060159846907482E+001	9.0801083E-003	-1.7009194E+000	0
6.061819846865546E+001	9.0991966E-003	-1.6506689E+000	0
6.063579846821085E+001	9.1755474E-003	-1.5992731E+000	0
6.065519846772077E+001	9.0991966E-003	-1.5490862E+000	0
6.067559846720542E+001	8.9846700E-003	-1.4977542E+000	0
6.069779846664460E+001	8.9655817E-003	-1.4464859E+000	0
6.072179846603831E+001	9.0801083E-003	-1.3959808E+000	0
6.074719846539665E+001	9.0419333E-003	-1.3456664E+000	0
6.077519846468931E+001	9.0419333E-003	-1.2943982E+000	0
6.080539846392639E+001	9.0991966E-003	-1.2443384E+000	0
6.083779846310790E+001	9.1373716E-003	-1.1940242E+000	0
6.087339846220857E+001	9.1373716E-003	-1.1430103E+000	0
6.091219846122840E+001	9.0991966E-003	-1.0928868E+000	0
6.095439846016234E+001	9.0610208E-003	-1.0424454E+000	0
6.100039845900028E+001	8.9274067E-003	-9.9206752E-001	0
6.105219845769170E+001	9.0228450E-003	-9.4200772E-001	0
