time/s	Ewe/V	I/mA	error	Ece/V	
6.022799847851275E+001	9.3771489E-003	-2.4469078E+001	0	6.8679226E-005
6.022859847849759E+001	9.2435181E-003	-2.4407961E+001	0	-2.6759042E-005
6.022919847848243E+001	9.2244279E-003	-2.4344297E+001	0	-2.6759042E-005
6.022979847846727E+001	9.1289766E-003	-2.4279362E+001	0	3.0503921E-005
6.023039847845212E+001	9.2435181E-003	-2.4212515E+001	0	4.9591574E-005
6.023099847843696E+001	9.3198782E-003	-2.4155216E+001	0	4.9591574E-005
6.023159847842180E+001	9.3198782E-003	-2.4087734E+001	0	3.0503921E-005
6.023219847840664E+001	9.3389684E-003	-2.4021523E+001	0	-6.4934356E-005
6.023279847839149E+001	9.2244279E-003	-2.3961040E+001	0	8.7766879E-005
6.023339847837633E+001	9.2435181E-003	-2.3907564E+001	0	1.1416267E-005
6.023379847836623E+001	9.3198782E-003	-2.3856634E+001	0	4.9591574E-005
6.023439847835107E+001	9.3389684E-003	-2.3796154E+001	0	6.8679226E-005
6.023499847833591E+001	9.2816977E-003	-2.3743311E+001	0	3.0503921E-005
6.023559847832075E+001	9.3007879E-003	-2.3675194E+001	0	-6.4934356E-005
6.023619847830560E+001	9.2816977E-003	-2.3613438E+001	0	-7.6713877E-006
6.023679847829044E+001	9.2244279E-003	-2.3556139E+001	0	4.9591574E-005
6.023739847827528E+001	9.3007879E-003	-2.3486748E+001	0	-2.6759042E-005
6.023799847826012E+001	9.3198782E-003	-2.3435179E+001	0	3.0503921E-005
6.023859847824497E+001	9.3007879E-003	-2.3370878E+001	0	-4.5846697E-005
6.023939847822476E+001	9.2244279E-003	-2.3297665E+001	0	-6.4934356E-005
6.023999847820960E+001	9.1671571E-003	-2.3239733E+001	0	4.9591574E-005
6.024059847819444E+001	9.3389684E-003	-2.3176704E+001	0	-1.4128498E-004
6.024119847817929E+001	9.1480669E-003	-2.3125772E+001	0	-7.6713877E-006
6.024179847816413E+001	9.2435181E-003	-2.3064020E+001	0	-7.6713877E-006
6.024239847814897E+001	9.2626074E-003	-2.3006723E+001	0	-6.4934356E-005
6.024299847813381E+001	9.2244279E-003	-2.2956427E+001	0	-8.4022009E-005
6.024359847811866E+001	9.1862474E-003	-2.2893400E+001	0	-4.5846697E-005
6.024419847810350E+001	9.3389684E-003	-2.2837378E+001	0	6.8679226E-005
6.024479847808834E+001	9.2816977E-003	-2.2781353E+001	0	-6.4934356E-005
6.024539847807318E+001	9.3580587E-003	-2.2724056E+001	0	-7.6713877E-006
6.024599847805803E+001	9.3198782E-003	-2.2665485E+001	0	1.1416267E-005
6.024659847804287E+001	9.2244279E-003	-2.2615191E+001	0	8.7766879E-005
6.024719847802771E+001	9.3198782E-003	-2.2558529E+001	0	-4.5846697E-005
6.024779847801256E+001	9.2244279E-003	-2.2499958E+001	0	-2.6759042E-005
6.024839847799740E+001	9.2626074E-003	-2.2448391E+001	0	6.8679226E-005
6.024899847798224E+001	9.2816977E-003	-2.2394278E+001	0	-7.6713877E-006
6.024959847796708E+001	9.3389684E-003	-2.2335070E+001	0	1.1416267E-005
6.025039847794687E+001	9.3007879E-003	-2.2278410E+001	0	-4.5846697E-005
6.025099847793172E+001	9.3580587E-003	-2.2221111E+001	0	-7.6713877E-006
6.025159847791656E+001	9.3389684E-003	-2.2163177E+001	0	-1.6037263E-004
6.025239847789635E+001	9.4344188E-003	-2.2093784E+001	0	3.0503921E-005
6.025299847788119E+001	9.2816977E-003	-2.2035851E+001	0	1.1416267E-005
6.025379847786098E+001	9.2626074E-003	-2.1976643E+001	0	3.0503921E-005
6.025439847784583E+001	9.3198782E-003	-2.1920620E+001	0	-6.4934356E-005
6.025499847783067E+001	9.2053376E-003	-2.1869051E+001	0	3.0503921E-005
6.025559847781551E+001	9.3007879E-003	-2.1818121E+001	0	-4.5846697E-005
6.025639847779530E+001	9.3389684E-003	-2.1744907E+001	0	2.2138045E-004
6.025719847777509E+001	9.3198782E-003	-2.1686975E+001	0	-6.4934356E-005
6.025779847775993E+001	9.2435181E-003	-2.1631586E+001	0	-8.4022009E-005
6.025839847774478E+001	9.2244279E-003	-2.1580654E+001	0	1.0685454E-004
6.025899847772962E+001	9.2244279E-003	-2.1529722E+001	0	-7.6713877E-006
6.025979847770941E+001	9.2435181E-003	-2.1462240E+001	0	-4.5846697E-005
6.026059847768920E+001	9.1480669E-003	-2.1392210E+001	0	-4.5846697E-005
6.026139847766899E+001	9.3007879E-003	-2.1333002E+001	0	4.9591574E-005
6.026219847764878E+001	9.2435181E-003	-2.1272524E+001	0	-2.6759042E-005
6.026279847763362E+001	9.3389684E-003	-2.1216497E+001	0	3.0503921E-005
6.026359847761341E+001	9.1671571E-003	-2.1161110E+001	0	-6.4934356E-005
6.026419847759826E+001	9.2816977E-003	-2.1109543E+001	0	-2.6759042E-005
6.026499847757805E+001	9.1862474E-003	-2.1051609E+001	0	6.8679226E-005
6.026559847756289E+001	9.3007879E-003	-2.0990492E+001	0	-8.4022009E-005
6.026639847754268E+001	9.2626074E-003	-2.0935740E+001	0	-1.0310966E-004
6.026719847752247E+001	9.3007879E-003	-2.0875261E+001	0	-7.6713877E-006
6.026799847750226E+001	9.2816977E-003	-2.0811596E+001	0	-1.0310966E-004
6.026859847748710E+001	9.1862474E-003	-2.0760029E+001	0	6.8679226E-005
6.026939847746689E+001	9.2626074E-003	-2.0704006E+001	0	1.0685454E-004
6.027019847744668E+001	9.3007879E-003	-2.0638430E+001	0	8.7766879E-005
6.027099847742647E+001	9.3198782E-003	-2.0581770E+001	0	1.1416267E-005
6.027179847740626E+001	9.3007879E-003	-2.0518744E+001	0	1.1416267E-005
6.027259847738605E+001	9.2244279E-003	-2.0458899E+001	0	8.7766879E-005
6.027339847736584E+001	9.2816977E-003	-2.0397146E+001	0	-7.6713877E-006
6.027419847734564E+001	9.2244279E-003	-2.0341757E+001	0	-7.6713877E-006
6.027499847732543E+001	9.2816977E-003	-2.0279367E+001	0	6.8679226E-005
6.027579847730522E+001	9.3580587E-003	-2.0224617E+001	0	-7.6713877E-006
6.027659847728501E+001	9.2626074E-003	-2.0169865E+001	0	-7.6713877E-006
6.027739847726480E+001	9.3389684E-003	-2.0109385E+001	0	-1.2219732E-004
6.027819847724459E+001	9.2626074E-003	-2.0051451E+001	0	-2.6759042E-005
