time/s	Ewe/V	I/mA	error	Ece/V	
6.022159847867442E+001	9.2367167E-003	-2.7519323E+001	0	-1.0895303E-004
6.022199847866432E+001	9.2558088E-003	-2.7467756E+001	0	-7.0773618E-005
6.022259847864916E+001	9.2558088E-003	-2.7395184E+001	0	-5.1683910E-005
6.022299847863906E+001	9.2749009E-003	-2.7341074E+001	0	-1.3504496E-005
6.022359847862390E+001	9.3130842E-003	-2.7271685E+001	0	-7.0773618E-005
6.022399847861379E+001	9.2939930E-003	-2.7216299E+001	0	-8.9863323E-005
6.022439847860369E+001	9.3321763E-003	-2.7159004E+001	0	-8.9863323E-005
6.022499847858853E+001	9.3512684E-003	-2.7094707E+001	0	-8.9863323E-005
6.022559847857337E+001	9.3703605E-003	-2.7029776E+001	0	6.2854328E-005
6.022599847856327E+001	9.3321763E-003	-2.6971844E+001	0	-3.2594202E-005
6.022659847854811E+001	9.4085438E-003	-2.6901182E+001	0	-3.2594202E-005
6.022719847853296E+001	9.3130842E-003	-2.6831793E+001	0	5.5852106E-006
6.022759847852285E+001	9.3894526E-003	-2.6777679E+001	0	-1.6622215E-004
6.022819847850769E+001	9.3130842E-003	-2.6711475E+001	0	2.4674917E-005
6.022879847849254E+001	9.2558088E-003	-2.6633175E+001	0	8.1944032E-005
6.022939847847738E+001	9.3130842E-003	-2.6567602E+001	0	-8.9863323E-005
6.022999847846222E+001	9.3703605E-003	-2.6499487E+001	0	8.1944032E-005
6.023059847844706E+001	9.3321763E-003	-2.6425640E+001	0	6.2854328E-005
6.023119847843191E+001	9.4085438E-003	-2.6355614E+001	0	1.0103374E-004
6.023179847841675E+001	9.3130842E-003	-2.6293228E+001	0	-1.2804274E-004
6.023239847840159E+001	9.3321763E-003	-2.6230841E+001	0	-1.3504496E-005
6.023279847839149E+001	9.3130842E-003	-2.6180552E+001	0	6.2854328E-005
6.023339847837633E+001	9.2749009E-003	-2.6119438E+001	0	1.5830285E-004
6.023379847836623E+001	9.3321763E-003	-2.6063414E+001	0	-1.3504496E-005
6.023439847835107E+001	9.3130842E-003	-2.6006121E+001	0	-5.1683910E-005
