time/s	Ewe/V	I/mA	error	Ece/V	
1.158717370728336E+003	9.2749009E-003	-3.6410089E-003	0	-3.2594202E-005
1.168717370475715E+003	9.3512684E-003	-3.5802231E-003	0	2.4674917E-005
1.178717370223094E+003	9.3130842E-003	-3.5281572E-003	0	-7.0773618E-005
1.188717369970473E+003	9.4849113E-003	-3.4927039E-003	0	-1.3504496E-005
1.198717369717851E+003	9.4085438E-003	-3.4405109E-003	0	-8.9863323E-005
1.208717369465230E+003	9.2176255E-003	-3.4024483E-003	0	-1.2804274E-004
1.218717369212609E+003	9.3130842E-003	-3.3762243E-003	0	-8.9863323E-005
1.228717368959988E+003	9.3512684E-003	-3.3218672E-003	0	-1.8531186E-004
1.238717368707366E+003	9.3512684E-003	-3.2640095E-003	0	-1.3504496E-005
1.248717368454745E+003	9.4085438E-003	-3.2285564E-003	0	-1.3504496E-005
1.258717368202124E+003	9.3703605E-003	-3.1868655E-003	0	2.4674917E-005
1.268717367949503E+003	9.3703605E-003	-3.1476570E-003	0	1.0103374E-004
1.278717367696881E+003	9.3894526E-003	-3.1282438E-003	0	-5.1683910E-005
1.288717367444260E+003	9.2749009E-003	-3.0605840E-003	0	-3.2594202E-005
1.298717367191639E+003	9.3130842E-003	-3.0208663E-003	0	2.4674917E-005
1.308717366939018E+003	9.3130842E-003	-2.9908873E-003	0	6.2854328E-005
1.318717366686396E+003	9.3321763E-003	-2.9551159E-003	0	-1.0895303E-004
1.328717366433775E+003	9.3894526E-003	-2.9310561E-003	0	4.3764623E-005
1.338717366181154E+003	9.4085438E-003	-2.8932479E-003	0	2.4674917E-005
1.348717365928533E+003	9.3512684E-003	-2.8832548E-003	0	-7.0773618E-005
1.358717365675911E+003	9.4085438E-003	-2.8854189E-003	0	-5.1683910E-005
1.368717365423290E+003	9.3512684E-003	-2.8015282E-003	0	-3.2594202E-005
1.378717365170669E+003	9.3130842E-003	-2.7753045E-003	0	2.4674917E-005
1.388717364918048E+003	9.3321763E-003	-2.7421429E-003	0	-3.2594202E-005
1.398717364665426E+003	9.4085438E-003	-2.7084083E-003	0	-5.1683910E-005
1.408717364412805E+003	9.2367167E-003	-2.6795748E-003	0	4.3764623E-005
1.418717364160184E+003	9.3321763E-003	-2.6326647E-003	0	-7.0773618E-005
1.428717363907563E+003	9.3321763E-003	-2.6453310E-003	0	5.5852106E-006
1.438717363654941E+003	9.2939930E-003	-2.5816809E-003	0	-1.2804274E-004
1.448717363402320E+003	9.3321763E-003	-2.5576849E-003	0	-1.4713245E-004
1.458717363149699E+003	9.3512684E-003	-2.5454643E-003	0	4.3764623E-005
1.468717362897078E+003	9.2939930E-003	-2.5444457E-003	0	5.5852106E-006
1.478717362644456E+003	9.3321763E-003	-2.5368715E-003	0	4.3764623E-005
1.488717362391835E+003	9.3321763E-003	-2.4615098E-003	0	8.1944032E-005
1.498717362139214E+003	9.3321763E-003	-2.4531714E-003	0	-1.4713245E-004
1.508717361886593E+003	9.3703605E-003	-2.4399324E-003	0	-1.0895303E-004
1.518717361633971E+003	9.3512684E-003	-2.4143450E-003	0	-7.0773618E-005
1.528717361381350E+003	9.3321763E-003	-2.4188643E-003	0	4.3764623E-005
1.538717361128729E+003	9.3130842E-003	-2.3754549E-003	0	-1.0895303E-004
1.548717360876108E+003	9.4276359E-003	-2.3410202E-003	0	8.1944032E-005
1.558717360623486E+003	9.3321763E-003	-2.3156875E-003	0	5.5852106E-006
1.568717360370865E+003	9.3703605E-003	-2.2960834E-003	0	-5.1683910E-005
1.578717360118244E+003	9.2939930E-003	-2.2691593E-003	0	-1.3504496E-005
1.588717359865623E+003	9.2367167E-003	-2.2471363E-003	0	2.4674917E-005
1.598717359613001E+003	9.3894526E-003	-2.2447812E-003	0	-1.2804274E-004
1.608717359360380E+003	9.2939930E-003	-2.2454816E-003	0	-8.9863323E-005
1.618717359107759E+003	9.3512684E-003	-2.1776943E-003	0	-1.0895303E-004
1.628717358855138E+003	9.2939930E-003	-2.1480969E-003	0	-5.1683910E-005
1.638717358602516E+003	9.3130842E-003	-2.1328845E-003	0	-1.3504496E-005
1.648717358349895E+003	9.2176255E-003	-2.1566898E-003	0	-7.0773618E-005
1.658717358097274E+003	9.3130842E-003	-2.1128983E-003	0	5.5852106E-006
1.668717357844653E+003	9.3130842E-003	-2.1090156E-003	0	8.1944032E-005
1.678717357592031E+003	9.2939930E-003	-2.0659245E-003	0	-1.6622215E-004
1.688717357339410E+003	9.2749009E-003	-2.0549768E-003	0	-5.1683910E-005
1.698717357086789E+003	9.2939930E-003	-2.0468296E-003	0	-3.2594202E-005
1.708717356834168E+003	9.2558088E-003	-2.0481662E-003	0	-3.2594202E-005
1.718717356581546E+003	9.3321763E-003	-2.0052660E-003	0	-7.0773618E-005
1.728717356328925E+003	9.3512684E-003	-2.0038658E-003	0	-3.2594202E-005
1.738717356076304E+003	9.3703605E-003	-2.0018290E-003	0	-7.0773618E-005
1.748717355823683E+003	9.3130842E-003	-1.9860438E-003	0	-5.1683910E-005
1.758717355571061E+003	9.2939930E-003	-1.9540277E-003	0	-1.3504496E-005
1.768717355318440E+003	9.2939930E-003	-1.9638299E-003	0	1.2012345E-004
1.778717355065819E+003	9.3512684E-003	-1.9515455E-003	0	5.5852106E-006
1.788717354813198E+003	9.2939930E-003	-1.8936240E-003	0	5.5852106E-006
1.798717354560577E+003	9.3130842E-003	-1.8610986E-003	0	2.4674917E-005
1.808717354307955E+003	9.3894526E-003	-1.8940058E-003	0	-3.2594202E-005
1.818717354055334E+003	9.4085438E-003	-1.8677183E-003	0	-1.2804274E-004
1.828717353802713E+003	9.1794413E-003	-1.8719828E-003	0	5.5852106E-006
1.838717353550092E+003	9.3321763E-003	-1.8472866E-003	0	-8.9863323E-005
1.848717353297470E+003	9.2749009E-003	-1.8453136E-003	0	-7.0773618E-005
1.858717353044849E+003	9.3703605E-003	-1.8148251E-003	0	1.0103374E-004
1.860052753011114E+003	9.4467280E-003	-1.8089055E-003	0	-3.2594202E-005
