time/s	Ewe/V	I/mA	error		
1.930656151227522E+003	2.6345277E-001	1.9602716E-001	0	0
1.930669151227194E+003	2.6446444E-001	1.9602206E-001	0	0
1.930681751226875E+003	2.6547611E-001	1.9602779E-001	0	0
1.930694151226562E+003	2.6656416E-001	1.9602206E-001	0	0
1.930706951226239E+003	2.6772854E-001	1.9602588E-001	0	0
1.930720551225895E+003	2.6874021E-001	1.9601887E-001	0	0
1.930732951225582E+003	2.6977098E-001	1.9602144E-001	0	0
1.930744151225299E+003	2.7083993E-001	1.9603224E-001	0	0
1.930755151225021E+003	2.7185160E-001	1.9601572E-001	0	0
1.930766751224728E+003	2.7288237E-001	1.9602525E-001	0	0
1.930777351224460E+003	2.7389407E-001	1.9602269E-001	0	0
1.930788551224177E+003	2.7492481E-001	1.9601887E-001	0	0
1.930799951223889E+003	2.7605104E-001	1.9602716E-001	0	0
1.930810151223632E+003	2.7708182E-001	1.9602652E-001	0	0
1.930821151223354E+003	2.7809349E-001	1.9602014E-001	0	0
1.930830151223126E+003	2.7916244E-001	1.9601887E-001	0	0
1.930841151222849E+003	2.8028864E-001	1.9602652E-001	0	0
1.930852151222571E+003	2.8135759E-001	1.9602779E-001	0	0
1.930862751222303E+003	2.8242654E-001	1.9602969E-001	0	0
1.930872351222060E+003	2.8347638E-001	1.9601762E-001	0	0
1.930881551221828E+003	2.8454533E-001	1.9602144E-001	0	0
1.930891151221585E+003	2.8555700E-001	1.9602779E-001	0	0
1.930900751221343E+003	2.8662595E-001	1.9602588E-001	0	0
1.930910151221105E+003	2.8763765E-001	1.9602716E-001	0	0
1.930918351220898E+003	2.8870660E-001	1.9602525E-001	0	0
1.930928351220646E+003	2.8973734E-001	1.9602269E-001	0	0
1.930936951220428E+003	2.9082540E-001	1.9601762E-001	0	0
1.930945351220216E+003	2.9189435E-001	1.9602206E-001	0	0
1.930954551219984E+003	2.9294419E-001	1.9603224E-001	0	0
1.930963551219756E+003	2.9395586E-001	1.9601953E-001	0	0
1.930970951219570E+003	2.9500574E-001	1.9602907E-001	0	0
1.930979551219352E+003	2.9601741E-001	1.9602014E-001	0	0
1.930987151219160E+003	2.9702908E-001	1.9602461E-001	0	0
1.930995351218953E+003	2.9805985E-001	1.9602843E-001	0	0
1.931003351218751E+003	2.9909062E-001	1.9602144E-001	0	0
1.931009951218584E+003	3.0010229E-001	1.9602461E-001	0	0
1.931017151218402E+003	3.0113307E-001	1.9602588E-001	0	0
1.931025151218200E+003	3.0214477E-001	1.9602144E-001	0	0
1.931032351218018E+003	3.0321372E-001	1.9602397E-001	0	0
1.931039951217826E+003	3.0424446E-001	1.9602907E-001	0	0
1.931046551217660E+003	3.0525616E-001	1.9602716E-001	0	0
1.931053751217478E+003	3.0636328E-001	1.9603352E-001	0	0
1.931060351217311E+003	3.0739403E-001	1.9602779E-001	0	0
