time/s	Ewe/V	I/mA	error	Ece/V	
5.713469855665608E+002	8.4287953E-003	-9.7195536E-004	0	-5.1858042E-005
5.813469853139395E+002	8.3906213E-003	-6.2438013E-004	0	5.3978438E-006
5.913469850613183E+002	8.4478818E-003	-6.5944315E-004	0	6.2653729E-005
6.013469848086970E+002	8.4097078E-003	-6.3755253E-004	0	2.4483139E-005
6.113469845560758E+002	8.4860558E-003	-7.1811472E-004	0	5.3978438E-006
6.213469843034545E+002	8.4860558E-003	-6.9628784E-004	0	4.3568434E-005
6.313469840508333E+002	8.4478818E-003	-6.9507875E-004	0	-1.3687451E-005
6.413469837982120E+002	8.4669692E-003	-5.9472612E-004	0	-3.2772747E-005
6.513469835455908E+002	8.5242298E-003	-5.2536378E-004	0	-7.0943337E-005
6.613469832929695E+002	8.4860558E-003	-5.4203626E-004	0	2.4483139E-005
6.713469830403483E+002	8.4097078E-003	-1.1056529E-003	0	-9.0028632E-005
6.813469827877270E+002	8.5624028E-003	-6.8826979E-004	0	1.1990962E-004
6.913469825351058E+002	8.4860558E-003	-5.8607169E-004	0	-5.1858042E-005
7.013469822824845E+002	8.4478818E-003	-6.0516229E-004	0	1.1990962E-004
7.113469820298633E+002	8.4669692E-003	-6.0758047E-004	0	-3.2772747E-005
7.213469817772420E+002	8.3524473E-003	-5.5845408E-004	0	-7.0943337E-005
7.313469815246208E+002	8.3715348E-003	-5.9478980E-004	0	1.0082432E-004
7.413469812719995E+002	8.3715348E-003	-5.8104459E-004	0	8.1739025E-005
7.513469810193783E+002	8.5051423E-003	-5.1499129E-004	0	1.0082432E-004
7.613469807667570E+002	8.4097078E-003	-6.3182542E-004	0	5.3978438E-006
7.713469805141358E+002	8.4669692E-003	-5.1034591E-004	0	4.3568434E-005
7.813469802615145E+002	8.5051423E-003	-6.5085234E-004	0	-1.0911393E-004
7.913469800088933E+002	8.4669692E-003	-5.5565411E-004	0	1.5808021E-004
8.013469797562720E+002	8.5242298E-003	-6.6046126E-004	0	4.3568434E-005
8.113469795036508E+002	8.3906213E-003	-6.3666166E-004	0	-1.3687451E-005
8.213469792510296E+002	8.4669692E-003	-5.6927203E-004	0	5.3978438E-006
8.313469789984083E+002	8.4669692E-003	-5.6036317E-004	0	1.1990962E-004
8.413469787457871E+002	8.4287953E-003	-5.3191825E-004	0	5.3978438E-006
8.513469784931658E+002	8.4860558E-003	-4.9100077E-004	0	4.3568434E-005
8.613469782405446E+002	8.4287953E-003	-5.5132690E-004	0	5.3978438E-006
8.713469779879233E+002	8.4097078E-003	-6.1858934E-004	0	6.2653729E-005
8.813469777353021E+002	8.4287953E-003	-1.1566246E-003	0	5.3978438E-006
8.913469774826808E+002	8.3333608E-003	-5.6068134E-004	0	1.0082432E-004
9.013469772300596E+002	8.5051423E-003	-5.1537307E-004	0	6.2653729E-005
9.113469769774383E+002	8.4478818E-003	-5.9498067E-004	0	1.3899490E-004
9.213469767248171E+002	8.4097078E-003	-4.8680085E-004	0	2.4483139E-005
9.313469764721958E+002	8.3906213E-003	-5.5298145E-004	0	8.1739025E-005
9.413469762195746E+002	8.3906213E-003	-5.0652778E-004	0	5.3978438E-006
9.513469759669533E+002	8.4287953E-003	-4.4486526E-004	0	1.0082432E-004
9.613469757143321E+002	8.4860558E-003	-4.3735633E-004	0	-3.2772747E-005
9.713469754617108E+002	8.3333608E-003	-4.0598420E-004	0	-1.3687451E-005
9.813469752090896E+002	8.5242298E-003	-4.0967503E-004	0	2.4483139E-005
9.913469749564683E+002	8.3906213E-003	-4.1992031E-004	0	-5.1858042E-005
1.001346974703847E+003	8.3524473E-003	-4.2132026E-004	0	-1.0911393E-004
1.011346974451226E+003	8.4478818E-003	-4.1355676E-004	0	4.3568434E-005
1.021346974198605E+003	8.3333608E-003	-4.0833867E-004	0	2.4483139E-005
1.031346973945983E+003	8.4287953E-003	-1.6468699E-003	0	-5.1858042E-005
1.041346973693362E+003	8.3333608E-003	-6.5167958E-004	0	8.1739025E-005
1.051346973440741E+003	8.3906213E-003	-4.5453783E-004	0	2.4483139E-005
1.061346973188120E+003	8.3715348E-003	-3.6137595E-004	0	1.3899490E-004
1.071346972935498E+003	8.4478818E-003	-3.8562092E-004	0	-7.0943337E-005
1.081346972682877E+003	8.4860558E-003	-6.4970693E-004	0	4.3568434E-005
1.091346972430256E+003	8.4287953E-003	-3.4139451E-004	0	4.3568434E-005
1.101346972177635E+003	8.4097078E-003	-3.8899362E-004	0	-3.2772747E-005
1.111346971925013E+003	8.3715348E-003	-5.1034591E-004	0	4.3568434E-005
1.121346971672392E+003	8.4097078E-003	-5.0722773E-004	0	5.3978438E-006
1.131346971419771E+003	8.4287953E-003	-4.3385642E-004	0	1.1990962E-004
1.141346971167150E+003	8.4097078E-003	-5.5998133E-004	0	-7.0943337E-005
1.151346970914528E+003	8.4097078E-003	-3.8409373E-004	0	6.2653729E-005
1.161346970661907E+003	8.3715348E-003	-3.7855742E-004	0	6.2653729E-005
1.171346970409286E+003	8.4860558E-003	-3.4686716E-004	0	2.4483139E-005
1.181346970156665E+003	8.4287953E-003	-3.8173920E-004	0	-3.2772747E-005
1.191346969904043E+003	8.3906213E-003	-4.3792906E-004	0	8.1739025E-005
1.201346969651422E+003	8.3524473E-003	-4.8088279E-004	0	-7.0943337E-005
1.211346969398801E+003	8.4478818E-003	-3.5590332E-004	0	4.3568434E-005
1.221346969146180E+003	8.3715348E-003	-3.4285811E-004	0	4.3568434E-005
1.231346968893558E+003	8.5051423E-003	-4.3264730E-004	0	6.2653729E-005
1.241346968640937E+003	8.3715348E-003	-4.5924686E-004	0	-1.0911393E-004
1.251346968388316E+003	8.3333608E-003	-3.8943902E-004	0	4.3568434E-005
1.261346968135695E+003	8.5242298E-003	-3.4355809E-004	0	4.3568434E-005
1.271346967883073E+003	8.3906213E-003	-3.2955836E-004	0	-1.3687451E-005
1.281346967630452E+003	8.4097078E-003	-3.1982220E-004	0	1.1990962E-004
1.291346967377831E+003	8.3333608E-003	-3.6952127E-004	0	2.4483139E-005
1.301346967125210E+003	8.4097078E-003	-3.4788530E-004	0	2.4483139E-005
1.311346966872588E+003	8.4287953E-003	-3.9427530E-004	0	8.1739025E-005
1.321346966619967E+003	8.3906213E-003	-3.6780309E-004	0	-3.2772747E-005
1.331346966367346E+003	8.4669692E-003	-4.1260224E-004	0	5.3978438E-006
1.341346966114725E+003	8.4287953E-003	-4.0668415E-004	0	4.3568434E-005
1.351346965862103E+003	8.4287953E-003	-3.3433101E-004	0	1.3899490E-004
1.361346965609482E+003	8.3524473E-003	-5.2211841E-004	0	5.3978438E-006
1.371346965356861E+003	8.3906213E-003	-3.2510390E-004	0	4.3568434E-005
1.381346965104240E+003	8.4287953E-003	-3.9153901E-004	0	2.4483139E-005
1.391346964851618E+003	8.4097078E-003	-3.4502169E-004	0	1.1990962E-004
1.401346964598997E+003	8.4287953E-003	-3.2656750E-004	0	-1.3687451E-005
1.411346964346376E+003	8.4860558E-003	-3.8555733E-004	0	1.3899490E-004
1.421346964093755E+003	8.4097078E-003	-3.4915801E-004	0	4.3568434E-005
1.431346963841133E+003	8.4097078E-003	-3.6659403E-004	0	-5.1858042E-005
1.441346963588512E+003	8.4669692E-003	-4.2329295E-004	0	1.0082432E-004
1.451346963335891E+003	8.3524473E-003	-3.5520332E-004	0	-1.0911393E-004
1.461346963083270E+003	8.4097078E-003	-3.3643097E-004	0	1.1990962E-004
1.471346962830648E+003	8.4287953E-003	-2.6891407E-004	0	8.1739025E-005
1.481346962578027E+003	8.5624028E-003	-4.1215681E-004	0	5.3978438E-006
1.491346962325406E+003	8.4478818E-003	-3.7779380E-004	0	5.3978438E-006
1.501346962072785E+003	8.4478818E-003	-2.7795025E-004	0	4.3568434E-005
1.511346961820163E+003	8.4287953E-003	-4.0063885E-004	0	-1.3687451E-005
1.521346961567542E+003	8.3906213E-003	-3.7817561E-004	0	2.1533608E-004
1.531346961314921E+003	8.4097078E-003	-5.1397312E-004	0	4.3568434E-005
1.541346961062300E+003	8.4287953E-003	-2.9468630E-004	0	5.3978438E-006
1.551346960809678E+003	8.3524473E-003	-3.1594047E-004	0	-1.3687451E-005
1.561346960557057E+003	8.4478818E-003	-3.9815711E-004	0	-9.0028632E-005
1.571346960304436E+003	8.4669692E-003	-4.0420241E-004	0	1.0082432E-004
1.581346960051815E+003	8.4097078E-003	-3.9987522E-004	0	5.3978438E-006
1.591346959799193E+003	8.3906213E-003	-7.6316838E-004	0	8.1739025E-005
1.601346959546572E+003	8.4097078E-003	-3.5405793E-004	0	2.4483139E-005
1.611346959293951E+003	8.3715348E-003	-2.9761353E-004	0	6.2653729E-005
1.621346959041330E+003	8.4669692E-003	-3.1969493E-004	0	1.7716549E-004
1.631346958788708E+003	8.3524473E-003	-2.9882259E-004	0	2.4483139E-005
1.641346958536087E+003	8.5051423E-003	-2.8539560E-004	0	6.2653729E-005
1.651346958283466E+003	8.4478818E-003	-2.7655027E-004	0	4.3568434E-005
1.661346958030845E+003	8.3715348E-003	-3.3153105E-004	0	-3.2772747E-005
1.671346957778223E+003	8.3333608E-003	-3.5889421E-004	0	4.3568434E-005
1.681346957525602E+003	8.4860558E-003	-3.7066670E-004	0	2.4483139E-005
1.691346957272981E+003	8.4860558E-003	-2.7731390E-004	0	4.3568434E-005
1.701346957020360E+003	8.3333608E-003	-2.7960478E-004	0	8.1739025E-005
1.711346956767738E+003	8.4287953E-003	-3.2224035E-004	0	4.3568434E-005
1.721346956515117E+003	8.4478818E-003	-3.0728607E-004	0	2.4483139E-005
1.731346956262496E+003	8.4478818E-003	-2.9188636E-004	0	1.0082432E-004
1.741346956009875E+003	8.3906213E-003	-2.9379543E-004	0	-3.2772747E-005
1.751346955757253E+003	8.3715348E-003	-3.5660333E-004	0	-1.3687451E-005
1.761346955504632E+003	8.4669692E-003	-3.7162122E-004	0	-7.0943337E-005
1.771346955252011E+003	8.3524473E-003	-3.4743984E-004	0	8.1739025E-005
1.781346954999390E+003	8.5624028E-003	-2.9042273E-004	0	2.4483139E-005
1.791346954746768E+003	8.4478818E-003	-3.1046782E-004	0	8.1739025E-005
1.801346954494147E+003	8.3524473E-003	-3.7983013E-004	0	5.3978438E-006
1.811346954241526E+003	8.4287953E-003	-2.7209584E-004	0	4.3568434E-005
1.821346953988905E+003	8.4669692E-003	-3.1301321E-004	0	1.7716549E-004
1.831346953736283E+003	8.3524473E-003	-2.8565011E-004	0	8.1739025E-005
1.841346953483662E+003	8.4097078E-003	-4.0242061E-004	0	2.4483139E-005
1.851346953231041E+003	8.4097078E-003	-2.8628646E-004	0	5.3978438E-006
1.860052753011114E+003	8.5242298E-003	-3.7524840E-004	0	8.1739025E-005
