time/s	Ewe/V	I/mA	error	Ece/V	
1.860316353004455E+003	-1.3863376E-001	-1.9598417E-001	0	8.7766879E-005
1.860318553004399E+003	-1.3981736E-001	-1.9598162E-001	0	4.9591574E-005
1.860320753004344E+003	-1.4086731E-001	-1.9598353E-001	0	-2.6759042E-005
1.860323153004283E+003	-1.4191727E-001	-1.9598544E-001	0	-6.4934356E-005
1.860325553004222E+003	-1.4302449E-001	-1.9598608E-001	0	1.1416267E-005
1.860327753004167E+003	-1.4409354E-001	-1.9598544E-001	0	-7.6713877E-006
1.860330753004091E+003	-1.4516260E-001	-1.9598864E-001	0	6.8679226E-005
1.860333553004020E+003	-1.4630800E-001	-1.9598417E-001	0	1.1416267E-005
1.860336353003950E+003	-1.4743432E-001	-1.9598864E-001	0	-8.4022009E-005
1.860339353003874E+003	-1.4844610E-001	-1.9598544E-001	0	4.9591574E-005
1.860341753003813E+003	-1.4945787E-001	-1.9597909E-001	0	-7.6713877E-006
1.860344753003737E+003	-1.5046965E-001	-1.9597971E-001	0	6.8679226E-005
1.860347953003657E+003	-1.5151961E-001	-1.9598673E-001	0	-4.5846697E-005
1.860351553003566E+003	-1.5258865E-001	-1.9598417E-001	0	4.9591574E-005
1.860355353003470E+003	-1.5375315E-001	-1.9598483E-001	0	6.8679226E-005
1.860359353003369E+003	-1.5478402E-001	-1.9598417E-001	0	1.2594218E-004
1.860363153003273E+003	-1.5585306E-001	-1.9597971E-001	0	-2.6759042E-005
1.860367753003156E+003	-1.5690303E-001	-1.9598483E-001	0	-4.5846697E-005
1.860372953003025E+003	-1.5797207E-001	-1.9597781E-001	0	-2.6759042E-005
1.860378953002873E+003	-1.5906021E-001	-1.9598292E-001	0	8.7766879E-005
1.860385953002697E+003	-1.6007198E-001	-1.9598864E-001	0	1.1416267E-005
1.860414353001979E+003	-1.5898386E-001	-1.9598736E-001	0	1.1416267E-005
1.860418353001878E+003	-1.5793389E-001	-1.9598544E-001	0	-7.6713877E-006
1.860421353001802E+003	-1.5684575E-001	-1.9598483E-001	0	3.0503921E-005
1.860424353001727E+003	-1.5573853E-001	-1.9598673E-001	0	-6.4934356E-005
1.860426753001666E+003	-1.5465039E-001	-1.9598483E-001	0	1.1416267E-005
1.860428953001610E+003	-1.5360042E-001	-1.9598226E-001	0	-8.4022009E-005
1.860431153001555E+003	-1.5245502E-001	-1.9598036E-001	0	-4.5846697E-005
1.860433353001499E+003	-1.5132870E-001	-1.9598608E-001	0	1.1416267E-005
1.860434953001459E+003	-1.5027875E-001	-1.9598162E-001	0	-4.5846697E-005
1.860436953001408E+003	-1.4920969E-001	-1.9599055E-001	0	-4.5846697E-005
1.860438553001368E+003	-1.4812157E-001	-1.9598608E-001	0	-7.6713877E-006
1.860440353001322E+003	-1.4703342E-001	-1.9598226E-001	0	-4.5846697E-005
1.860441753001287E+003	-1.4600256E-001	-1.9598162E-001	0	1.1416267E-005
1.860443153001252E+003	-1.4499077E-001	-1.9598736E-001	0	3.0503921E-005
1.860444953001206E+003	-1.4374992E-001	-1.9598353E-001	0	-1.0310966E-004
1.860446953001156E+003	-1.4262360E-001	-1.9598544E-001	0	3.0503921E-005
1.860448353001120E+003	-1.4159274E-001	-1.9598544E-001	0	3.0503921E-005
1.860449953001080E+003	-1.4048551E-001	-1.9598162E-001	0	1.0685454E-004
1.860451553001039E+003	-1.3934010E-001	-1.9597718E-001	0	-4.5846697E-005
1.860453153000999E+003	-1.3817561E-001	-1.9598417E-001	0	1.0685454E-004
1.860454753000959E+003	-1.3716382E-001	-1.9598544E-001	0	3.0503921E-005
1.860455953000928E+003	-1.3615204E-001	-1.9597971E-001	0	1.1416267E-005
1.860457353000893E+003	-1.3508300E-001	-1.9598162E-001	0	-7.6713877E-006
1.860458953000852E+003	-1.3405213E-001	-1.9598101E-001	0	-6.4934356E-005
1.860460553000812E+003	-1.3298309E-001	-1.9598292E-001	0	4.9591574E-005
1.860461953000777E+003	-1.3191403E-001	-1.9597781E-001	0	-8.4022009E-005
1.860463553000736E+003	-1.3073045E-001	-1.9598798E-001	0	-7.6713877E-006
1.860465153000696E+003	-1.2962322E-001	-1.9598226E-001	0	1.1416267E-005
1.860466553000661E+003	-1.2857325E-001	-1.9598417E-001	0	-7.6713877E-006
1.860468353000615E+003	-1.2738967E-001	-1.9598226E-001	0	-4.5846697E-005
1.860469953000575E+003	-1.2628244E-001	-1.9598483E-001	0	3.0503921E-005
1.860471553000534E+003	-1.2507977E-001	-1.9598608E-001	0	-7.6713877E-006
1.860473353000489E+003	-1.2393436E-001	-1.9598226E-001	0	1.1416267E-005
1.860475153000443E+003	-1.2280805E-001	-1.9598608E-001	0	4.9591574E-005
1.860476753000403E+003	-1.2170082E-001	-1.9597781E-001	0	-1.2219732E-004
1.860478353000362E+003	-1.2068903E-001	-1.9598226E-001	0	1.6411749E-004
1.860480153000317E+003	-1.1956272E-001	-1.9598483E-001	0	4.9591574E-005
1.860481753000277E+003	-1.1847458E-001	-1.9598292E-001	0	1.0685454E-004
1.860483753000226E+003	-1.1736736E-001	-1.9597971E-001	0	-4.5846697E-005
1.860485553000181E+003	-1.1618377E-001	-1.9598353E-001	0	3.0503921E-005
1.860487553000130E+003	-1.1501927E-001	-1.9597971E-001	0	-2.6759042E-005
1.860489353000085E+003	-1.1396931E-001	-1.9598544E-001	0	-4.5846697E-005
1.860491353000034E+003	-1.1282390E-001	-1.9598544E-001	0	1.0685454E-004
1.860493352999983E+003	-1.1165940E-001	-1.9598226E-001	0	1.2594218E-004
1.860495152999938E+003	-1.1064763E-001	-1.9598353E-001	0	-8.4022009E-005
1.860497152999887E+003	-1.0961676E-001	-1.9598483E-001	0	-7.6713877E-006
1.860499352999832E+003	-1.0847135E-001	-1.9598353E-001	0	6.8679226E-005
1.860501752999771E+003	-1.0730685E-001	-1.9598417E-001	0	-2.6759042E-005
1.860503952999716E+003	-1.0614236E-001	-1.9598417E-001	0	-2.6759042E-005
1.860506352999655E+003	-1.0505421E-001	-1.9598292E-001	0	1.1416267E-005
1.860508752999594E+003	-1.0388972E-001	-1.9598292E-001	0	-2.6759042E-005
1.860511152999534E+003	-1.0285885E-001	-1.9597909E-001	0	1.1416267E-005
1.860513752999468E+003	-1.0173253E-001	-1.9597781E-001	0	-7.6713877E-006
1.860516352999402E+003	-1.0072076E-001	-1.9598673E-001	0	1.0685454E-004
1.860518752999342E+003	-9.9613525E-002	-1.9598989E-001	0	-7.6713877E-006
1.860521552999271E+003	-9.8601751E-002	-1.9598544E-001	0	-6.4934356E-005
1.860524352999200E+003	-9.7551793E-002	-1.9598864E-001	0	6.8679226E-005
1.860527352999125E+003	-9.6425474E-002	-1.9598353E-001	0	-2.6759042E-005
1.860531152999029E+003	-9.5241882E-002	-1.9598226E-001	0	-7.6713877E-006
1.860534552998943E+003	-9.4115570E-002	-1.9598353E-001	0	1.1416267E-005
1.860537952998857E+003	-9.3008339E-002	-1.9598483E-001	0	3.0503921E-005
1.860541952998756E+003	-9.1939293E-002	-1.9598608E-001	0	-2.6759042E-005
1.860545952998655E+003	-9.0889335E-002	-1.9598226E-001	0	8.7766879E-005
1.860549952998554E+003	-8.9801192E-002	-1.9598608E-001	0	-4.5846697E-005
1.860553952998453E+003	-8.8770330E-002	-1.9598292E-001	0	1.1416267E-005
1.860558552998336E+003	-8.7758549E-002	-1.9598036E-001	0	-2.6759042E-005
1.860563552998210E+003	-8.6727686E-002	-1.9598673E-001	0	-2.6759042E-005
1.860569152998069E+003	-8.5620455E-002	-1.9598353E-001	0	1.1416267E-005
1.860574952997922E+003	-8.4532320E-002	-1.9598226E-001	0	4.9591574E-005
1.860581352997760E+003	-8.3482362E-002	-1.9597971E-001	0	-7.6713877E-006
1.860588352997584E+003	-8.2451493E-002	-1.9598292E-001	0	3.0503921E-005
1.860595352997407E+003	-8.1401534E-002	-1.9597971E-001	0	6.8679226E-005
1.860603752997195E+003	-8.0389760E-002	-1.9597654E-001	0	-2.6759042E-005
1.860612552996972E+003	-7.9377979E-002	-1.9598608E-001	0	-4.5846697E-005
1.860623352996699E+003	-7.8366205E-002	-1.9598292E-001	0	-8.4022009E-005
1.860633752996437E+003	-7.7354424E-002	-1.9598162E-001	0	1.1416267E-005
1.860645552996139E+003	-7.6342650E-002	-1.9598226E-001	0	3.0503921E-005
1.860661952995724E+003	-7.5273603E-002	-1.9598608E-001	0	-2.6759042E-005
1.860679752995275E+003	-7.4204557E-002	-1.9598417E-001	0	-6.4934356E-005
1.860698952994790E+003	-7.3192775E-002	-1.9598226E-001	0	1.1416267E-005
1.860723152994178E+003	-7.2181001E-002	-1.9597781E-001	0	-4.5846697E-005
1.860754352993390E+003	-7.1150132E-002	-1.9598544E-001	0	-2.6759042E-005
1.860788352992531E+003	-7.0119262E-002	-1.9598292E-001	0	-6.4934356E-005
1.860827952991531E+003	-6.9107488E-002	-1.9598483E-001	0	6.8679226E-005
1.860894752989843E+003	-6.8057530E-002	-1.9597718E-001	0	-4.5846697E-005
1.860971152987913E+003	-6.6969395E-002	-1.9598798E-001	0	1.1416267E-005
1.861087152984983E+003	-6.5938525E-002	-1.9598353E-001	0	6.8679226E-005
1.861249952980870E+003	-6.4926744E-002	-1.9597971E-001	0	-7.6713877E-006
1.861599752972033E+003	-6.3895881E-002	-1.9598036E-001	0	1.1416267E-005
1.864738752892736E+003	-6.4907655E-002	-1.9598292E-001	0	-2.6759042E-005
1.866078552858889E+003	-6.5919437E-002	-1.9598989E-001	0	1.1416267E-005
1.867499152823002E+003	-6.6950299E-002	-1.9598544E-001	0	-2.6759042E-005
1.868858552788661E+003	-6.8000257E-002	-1.9598292E-001	0	3.0503921E-005
1.870522752746620E+003	-6.9031127E-002	-1.9598673E-001	0	3.0503921E-005
1.872178552704790E+003	-7.0042901E-002	-1.9598736E-001	0	1.2594218E-004
1.873904152661198E+003	-7.1073771E-002	-1.9597909E-001	0	4.9591574E-005
1.876023952607648E+003	-7.2085552E-002	-1.9598736E-001	0	1.1416267E-005
1.878230352551909E+003	-7.3097326E-002	-1.9598864E-001	0	4.9591574E-005
1.880830752486218E+003	-7.4128196E-002	-1.9598544E-001	0	-6.4934356E-005
1.883702352413675E+003	-7.5139970E-002	-1.9598292E-001	0	1.2594218E-004
1.887360152321271E+003	-7.6189928E-002	-1.9598608E-001	0	1.0685454E-004
1.891695752211745E+003	-7.7220798E-002	-1.9598798E-001	0	3.0503921E-005
1.896205552097817E+003	-7.7793501E-002	-1.9598736E-001	0	1.8320515E-004
